product_clean,meddra_pt,a,n_product,n_pt,b,c,d,N_total,prr,chi2,prr_signal,ror,ror_se,ror_lower,ror_signal,expected,eb05,gps_signal,ic,ic_var,ic025,bcpnn_signal,n_methods,robust_signal,analysis
ALL DAY ENERGY GREENS,Colitis,3,186,134,183,131,42852,43169,5.2921694163999,6.4502448690711,TRUE,6.21559038965614,0.546618491814874,2.12907682612894,TRUE,0.577358752808729,0.511890153416355,FALSE,1.69985618497514,0.28569112094327,0.652234588111237,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS,Constipation,9,186,920,177,911,42072,43169,2.28301051662477,5.32668023620091,TRUE,2.4703978119954,0.334690636126606,1.28195409221342,TRUE,3.96395561629873,0.246751714478314,FALSE,1.08960483046646,0.105239993123721,0.453766834130846,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS,Diverticulitis,7,186,288,179,281,42702,43169,5.7567252133318,22.5358186519712,TRUE,6.3382842610963,0.377465468189135,3.02459074946014,TRUE,1.24089045379786,1.40780622391148,TRUE,2.10706517190433,0.133310168562317,1.39143653668282,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS,Flatulence,13,186,475,173,462,42521,43169,6.5025718009589,54.220105110617,TRUE,7.15370667497469,0.286397350741434,4.08079503520098,TRUE,2.04660751928467,1.91113388635563,TRUE,2.40631087219911,0.0740509093030578,1.87294985639591,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS,Gastric Disorder,19,186,233,167,214,42769,43169,20.517460556728,307.900618635847,TRUE,23.2127544097693,0.248872630768367,14.2522035571019,TRUE,1.00391484630174,3.63211903796306,TRUE,3.69667933688401,0.051258886511035,3.25292699782449,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS,Gastric Ulcer Haemorrhage,4,186,46,182,42,42941,43169,22.0087045570917,55.3020982404744,TRUE,24.9136825141015,0.50125280401959,9.3274499032358,TRUE,0.198197780814937,2.78999627782224,TRUE,2.68821732496232,0.222199057451206,1.76431262256896,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS,Gastritis,3,186,170,183,167,42816,43169,4.15134247633765,4.3006349358353,TRUE,4.87560291187116,0.545121437599721,1.67498758504698,TRUE,0.732470059533462,0.168770657020189,FALSE,1.50580232250291,0.28569112094327,0.458180725639007,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS,Gastrointestinal Disorder,15,186,385,171,370,42613,43169,9.36857018308631,100.733384006041,TRUE,10.3950496335029,0.270313808183637,6.11970952404458,TRUE,1.65882925247284,2.47986504415799,TRUE,2.84394716908858,0.0644929642612418,2.34619605507076,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS,Gastrointestinal Haemorrhage,4,186,143,182,139,42844,43169,6.65011216832985,13.6015581859145,TRUE,7.57304463102077,0.484658099361887,2.92901242179636,TRUE,0.616136579489912,1.15538642367064,TRUE,2.01141142365117,0.222199057451206,1.08750672125781,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS,Gastrooesophageal Reflux Disease,5,186,265,181,260,42723,43169,4.44406534325889,9.98108918232541,TRUE,4.96987145931484,0.437252789135299,2.10934718738464,TRUE,1.1417915633904,0.791974971571703,FALSE,1.7441606398473,0.181795017047166,0.908467073108632,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS,Influenza,3,186,52,183,49,42934,43169,14.1484529295589,23.2476992874885,TRUE,16.5437205845925,0.558022569874651,5.54159503624505,TRUE,0.224049665269059,1.87618321520338,TRUE,2.2731943564046,0.28569112094327,1.2255727595407,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Abdominal Distension,8,113,715,105,707,42349,43169,4.31147438384799,17.2563703034316,TRUE,4.82267847872323,0.358556512143928,2.38824481924114,TRUE,1.87159767425699,1.09155040279677,TRUE,1.84160355420993,0.117623894052513,1.16939528931568,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Abdominal Pain Upper,12,113,2004,101,1992,41064,43169,2.29534065465401,7.84032762535444,TRUE,2.53812016737643,0.300630089546335,1.40802602317346,TRUE,5.24570872616924,0.402289384408652,FALSE,1.12137133125207,0.0799768352289838,0.567079882449484,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Back Pain,5,113,480,108,475,42581,43169,4.0108057755007,8.48957391661886,TRUE,4.53945155960013,0.439501200770388,1.9181934840473,TRUE,1.25645717992078,0.653952499053216,FALSE,1.6467632126258,0.181795017047166,0.81106964588714,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Computerised Tomogram Abnormal,5,113,108,108,103,42953,43169,18.4964344015809,63.2359979029482,TRUE,21.0373561299228,0.448017732259152,8.74240187093816,TRUE,0.282702865482175,2.80459371794062,TRUE,2.81289498691905,0.181795017047166,1.97720142018039,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Constipation,6,113,920,107,914,42142,43169,2.50126837202998,4.06648964034349,TRUE,2.7863872747848,0.405297054214083,1.25905777914681,TRUE,2.40820959484816,0.121842183317865,FALSE,1.16030847001445,0.153822989075138,0.391591100085132,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Dehydration,8,113,879,105,871,42185,43169,3.49966979262977,12.0236343199376,TRUE,3.89997906317212,0.358185543493005,1.93271841958503,TRUE,2.30088721072992,0.793680031147855,FALSE,1.60157895273148,0.117623894052513,0.929370687837236,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Diarrhoea,22,113,3103,91,3081,39975,43169,2.72073484933348,23.8011426403619,TRUE,3.19001816764776,0.236057066819674,2.0084328894721,TRUE,8.12247214436285,0.8755968442384,FALSE,1.38375153338631,0.0444212796734282,0.970654949046229,TRUE,3,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Diarrhoea Haemorrhagic,3,113,75,110,72,42984,43169,15.8761061946903,27.1499812284632,TRUE,18.7793103448276,0.555500159422213,6.32161957872506,TRUE,0.196321434362621,2.06647120613804,TRUE,2.32952958341258,0.28569112094327,1.28190798654868,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Diverticulitis,6,113,288,107,282,42774,43169,8.10694784409716,30.1595543505318,TRUE,9.15527474789051,0.408303417633392,4.1126002381278,TRUE,0.753874307952466,1.79695434597323,TRUE,2.37404698274607,0.153822989075138,1.60532961281675,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Eructation,4,113,133,109,129,42927,43169,11.8147767030253,28.6981048184832,TRUE,13.6227323213625,0.488978471025171,5.22441112609011,TRUE,0.348143343603049,1.97833453015343,TRUE,2.40754498292247,0.222199057451206,1.48364028052912,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Flatulence,12,113,475,101,463,42593,43169,9.87541810814427,85.7734426504005,TRUE,11.3171627316254,0.30336972791066,6.24459152162757,TRUE,1.2433690842966,2.4788674567345,TRUE,2.84197815862678,0.0799768352289838,2.2876867098242,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Gastric Disorder,12,113,233,101,221,42835,43169,20.6892243623113,196.015156832917,TRUE,23.8162884052975,0.307229937599868,13.0423147946672,TRUE,0.609905256086544,3.50604990237161,TRUE,3.49341965951273,0.0799768352289838,2.93912821071015,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Gastrointestinal Disorder,14,113,385,99,371,42685,43169,14.3783603272667,156.653730119433,TRUE,16.7442799461642,0.285886316036888,9.56126006905801,TRUE,1.00778336306146,3.07121796223597,TRUE,3.26555183673893,0.0689423524703631,2.75091707183264,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS FRUITY,Hospitalisation,7,113,708,106,701,42355,43169,3.80483001527527,11.8761160052081,TRUE,4.25200526035758,0.37970005416032,2.02016378836231,TRUE,1.85327434038315,0.829237878746274,FALSE,1.67222107851457,0.133310168562317,0.956592443293063,TRUE,3,TRUE,no_formulation
"ALL DAY ENERGY GREENS, FRUITY",Blood Pressure Increased,6,19,1929,13,1923,41227,43169,7.08596764923228,26.6821679712833,TRUE,10.3198740721486,0.477979465249282,4.04398990869977,TRUE,0.849012022516158,1.62556723394728,TRUE,2.26853651237,0.153822989075138,1.49981914244068,TRUE,4,TRUE,no_formulation
"ALL DAY ENERGY GREENS, FRUITY",Diarrhoea,7,19,3103,12,3096,40054,43169,5.13480892152863,20.8056834455637,TRUE,7.7612465687066,0.46225668689372,3.13653866301046,TRUE,1.36572540480437,1.26955115269201,TRUE,2.00715392789608,0.133310168562317,1.29152529267457,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS?,Abdominal Distension,4,27,715,23,711,42431,43169,8.98932124811168,21.2043586184511,TRUE,11.4197903739478,0.515950058131423,4.15405819222037,TRUE,0.447195904468484,1.61742501630519,TRUE,2.248190253344,0.222199057451206,1.32428555095065,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS?,Abdominal Pain Upper,8,27,2004,19,1996,41146,43169,6.40421583908558,32.667324205828,TRUE,8.98354813230846,0.411648260099817,4.00909018658494,TRUE,1.25339943014663,1.66984351825309,TRUE,2.27730815704664,0.117623894052513,1.60509989215239,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS?,Gastric Disorder,4,27,233,23,229,42913,43169,27.9100760148795,77.6730876432357,TRUE,35.8060075093867,0.518802481563866,12.9521632818783,TRUE,0.145729574463156,3.23274213973149,TRUE,2.80092299218968,0.222199057451206,1.87701828979632,TRUE,4,TRUE,no_formulation
ALL DAY ENERGY GREENS?,Intestinal Obstruction,3,27,211,24,208,42934,43169,23.0459401709402,42.7267567014276,TRUE,29.4172661870504,0.575630147409769,9.51954161834742,TRUE,0.131969700479511,2.63825002578508,TRUE,2.46942762628916,0.28569112094327,1.42180602942526,TRUE,4,TRUE,no_formulation
ALPHA BRAIN,Vomiting,4,10,3595,6,3591,39568,43169,4.80746310219995,9.32085037949312,TRUE,7.62733591064372,0.613491714606696,2.29170220840394,TRUE,0.832773518033774,0.720922222107606,FALSE,1.75549336142822,0.222199057451206,0.831588659034864,TRUE,3,TRUE,no_formulation
ALPHA CRS+,Abdominal Pain,3,6,1676,3,1673,41490,43169,12.8998804542738,22.9577001519058,TRUE,24.7926501344488,0.756340018362266,5.63006398845477,TRUE,0.232944937339294,1.82009741515249,TRUE,2.25557819731901,0.28569112094327,1.20795660045511,TRUE,4,TRUE,no_formulation
AMP ENERGY DRINK,Heart Rate Increased,4,5,1482,1,1478,41686,43169,23.3634641407307,66.839495136568,TRUE,84.5853905985796,0.943180384999175,13.3181532305049,TRUE,0.171650953230327,2.99707200953663,TRUE,2.74414141521449,0.222199057451206,1.82023671282113,TRUE,4,TRUE,no_formulation
ARBONNE CLEANTOX HERBAL DETOX TEA,Abdominal Pain Upper,3,12,2004,9,2001,41156,43169,5.39192903548226,7.10842762933297,TRUE,7.57577869229657,0.62570070032615,2.22238906163599,TRUE,0.557066413398504,0.563477513397365,FALSE,1.72728890080466,0.28569112094327,0.679667303940758,TRUE,3,TRUE,no_formulation
ARBONNE ENERGYFIZZ GINSENG FIZZ STICKS POMEGRANATE FLAVOR,Headache,3,8,2348,5,2345,40816,43169,6.902078891258,10.364286609481,TRUE,11.0740295730703,0.684093060741684,2.89730295817792,TRUE,0.435127058769024,0.919640192285123,FALSE,1.90412061493705,0.28569112094327,0.856499018073153,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS BODY CLEANSE,Dyspnoea,7,29,3460,22,3453,39687,43169,3.01566853410827,8.16056646547441,TRUE,3.83065489117321,0.42201011355509,1.67513867998373,TRUE,2.32435312376937,0.502539432268491,FALSE,1.40897011816736,0.133310168562317,0.693341482945849,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS BODY CLEANSE,Hypersensitivity,13,29,2207,16,2194,40946,43169,8.81432118945085,86.3398728923098,TRUE,15.2662026968247,0.36764145775215,7.42657032387304,TRUE,1.48261483935231,2.37613210376896,TRUE,2.76748306833223,0.0740509093030578,2.23412205252902,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS BODY CLEANSE,Pharyngeal Oedema,4,29,410,25,406,42734,43169,14.6560217428232,38.1390862183614,TRUE,18.5519861080964,0.513732745106015,6.77785493575544,TRUE,0.275429127383076,2.31595825562329,TRUE,2.53685816838286,0.222199057451206,1.61295346598951,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS CHOCOLATE PROTEIN SHAKE MIX,Dyspnoea,6,21,3460,15,3454,39694,43169,3.56919513607412,9.41413934320484,TRUE,4.81866569551637,0.467629076061942,1.92696085256201,TRUE,1.68315226203989,0.638548537641192,FALSE,1.57402696480303,0.153822989075138,0.805309594873715,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS CHOCOLATE PROTEIN SHAKE MIX,Hypersensitivity,11,21,2207,10,2196,40952,43169,10.2920461445052,87.2655073258346,TRUE,20.4200947394665,0.427404147450885,8.8357617643914,TRUE,1.07361764228961,2.52416604841571,TRUE,2.8694769187594,0.0869333569681142,2.29158144020925,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS CHOCOLATE PROTEIN SHAKE MIX,Pharyngeal Oedema,4,21,410,17,406,42742,43169,20.2430213464696,55.1693140604953,TRUE,27.0379546652609,0.530894057117555,9.55141446731394,TRUE,0.199448678449814,2.78093522739621,TRUE,2.6856348917806,0.222199057451206,1.76173018938724,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DAILY FIBER BOOST,Abdominal Distension,4,46,715,42,711,42412,43169,5.27401699993885,10.0167424806742,TRUE,6.3116448265884,0.49717269969188,2.38199368789723,TRUE,0.761889318724084,0.849209466788982,FALSE,1.83433962545662,0.222199057451206,0.910434923063263,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS DAILY FIBER BOOST,Dyspnoea,13,46,3460,33,3447,39676,43169,3.53551922907128,22.9266724209479,TRUE,4.63786434037211,0.322862338223954,2.46315686546489,TRUE,3.68690495494452,1.0620661806052,TRUE,1.68900333368796,0.0740509093030578,1.15564231788476,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DAILY FIBER BOOST,Hypersensitivity,16,46,2207,30,2191,40932,43169,6.84587145039986,77.553723116103,TRUE,10.1044086130093,0.306388127676765,5.54253010801238,TRUE,2.35173388311057,2.09451692787895,TRUE,2.53255476009756,0.0605828958350444,2.05012833810151,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DAILY FIBER BOOST,Migraine,4,46,279,42,275,42848,43169,13.6357312252964,34.763407561329,TRUE,16.4678765880218,0.499404381330502,6.18779635449651,TRUE,0.297296671222405,2.20586868945786,TRUE,2.49673645058106,0.222199057451206,1.57283174818771,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DAILY FIBER BOOST,Pharyngeal Oedema,8,46,410,38,402,42721,43169,18.6558511788882,115.406430338821,TRUE,23.433588771477,0.382268183694452,11.0775968907577,TRUE,0.436887581366258,3.18961485377673,TRUE,3.18151498914489,0.117623894052513,2.50930672425065,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DAILY FIBER BOOST,Pyrexia,3,46,505,43,502,42621,43169,5.60232981119002,7.24506268104149,TRUE,6.8245096357294,0.55741932470066,2.28868773958043,TRUE,0.53811763070722,0.613373867552256,FALSE,1.75338499510283,0.28569112094327,0.705763398238934,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS DAILY FIBER BOOST,Rash,5,46,1290,41,1285,41838,43169,3.64769074606666,7.33288815667031,TRUE,4.3133889115388,0.454660726498196,1.76930862263073,TRUE,1.37459751210359,0.524338748498127,FALSE,1.552850745495,0.181795017047166,0.717157178756336,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS DIGESTION PLUS,Dyspnoea,16,56,3460,40,3444,39669,43169,3.57665505226481,29.4072913002266,TRUE,4.69201572017656,0.292596898159041,2.64421004459793,TRUE,4.48840603210637,1.16213917698943,TRUE,1.72581522101809,0.0605828958350444,1.24338879902205,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DIGESTION PLUS,Hypersensitivity,23,56,2207,33,2184,40929,43169,8.10765796703297,142.130523589383,TRUE,13.1433915339758,0.269974333354826,7.74284657072996,TRUE,2.86298037943895,2.45768941481876,TRUE,2.80484848987193,0.0425300267183455,2.40064142580551,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DIGESTION PLUS,Migraine,4,56,279,52,275,42838,43169,11.1981818181818,27.4211522502078,TRUE,13.3280269639616,0.494896907267491,5.05243937030762,TRUE,0.36192638235771,1.9223740235773,TRUE,2.38428844319043,0.222199057451206,1.46038374079707,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DIGESTION PLUS,Pharyngeal Oedema,10,56,410,46,400,42713,43169,19.246875,152.866651270423,TRUE,24.082356731505,0.345345858937738,12.2386821406903,TRUE,0.531863142532836,3.35198519882152,TRUE,3.34706578601199,0.095214930467079,2.74227021982261,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS DIGESTION PLUS,Pyrexia,3,56,505,53,502,42611,43169,4.60084661354582,5.26395947200258,TRUE,5.54759845631655,0.553551616467484,1.87461621898188,TRUE,0.655099724339225,0.329745782794259,FALSE,1.59933751145613,0.28569112094327,0.55171591459223,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS DIGESTION PLUS,Rash,5,56,1290,51,1285,41828,43169,2.99562256809339,4.92782531930233,TRUE,3.47500689165562,0.449485786338126,1.43994413976023,TRUE,1.67342305821307,0.240610351932451,FALSE,1.33946259525468,0.181795017047166,0.503769028516012,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS DIGESTION PLUS,Urticaria,5,56,1254,51,1249,41864,43169,3.08196557245797,5.23368664153372,TRUE,3.57820409717285,0.449510694267529,1.48263374688864,TRUE,1.62672287984433,0.281435542402666,FALSE,1.37079956179424,0.181795017047166,0.535105995055576,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS,Vomiting,4,7,3595,3,3591,39571,43169,6.86828181565024,15.9256735575758,TRUE,14.1661263698017,0.712909681406575,3.5027580497023,TRUE,0.582941462623642,1.23523967307845,TRUE,2.05496973990421,0.222199057451206,1.13106503751085,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - CITRUS,Dyspnoea,7,26,3460,19,3453,39690,43169,3.36386419835594,10.179922572017,TRUE,4.42032052210132,0.430035046101927,1.90283241226143,TRUE,2.08390280062082,0.660056033672662,FALSE,1.53733879481035,0.133310168562317,0.821710159588846,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - CITRUS,Hypersensitivity,11,26,2207,15,2196,40947,43169,8.31184321143338,66.7205106762461,TRUE,13.8312785002533,0.389810648949036,6.44241656952232,TRUE,1.3292408904538,2.21613277780092,TRUE,2.65231688174726,0.0869333569681142,2.07442140319711,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - CITRUS,Pharyngeal Oedema,4,26,410,22,406,42737,43169,16.3482379689276,43.2918327885849,TRUE,21.0270602706027,0.518796771309817,7.60623663586586,TRUE,0.246936459033102,2.47329153735891,TRUE,2.59086757638995,0.222199057451206,1.66696287399659,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - CITRUS,Rash,4,26,1290,22,1286,41857,43169,5.16126330900826,9.84370605724595,TRUE,6.50719005052468,0.517172949802317,2.36138602544472,TRUE,0.77694641988464,0.820988426251092,FALSE,1.81722700998698,0.222199057451206,0.893322307593623,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - CITRUS,Swelling,3,26,827,23,824,42319,43169,6.04130881254668,8.20814408551221,TRUE,7.64451698643924,0.574024357713992,2.48159355406136,TRUE,0.49808890639116,0.724817966623615,FALSE,1.81011468525341,0.28569112094327,0.762493088389512,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - CITRUS,Urticaria,3,26,1254,23,1251,41892,43169,3.9792473713337,4.15359948580752,TRUE,4.98546425140895,0.573664003555652,1.61954473468972,TRUE,0.75526419421344,0.124579528273037,FALSE,1.47936388332503,0.28569112094327,0.431742286461134,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - POMEGRANATE,Dyspnoea,8,27,3460,19,3452,39690,43169,3.70301703789537,14.3123156905075,TRUE,5.01114762620918,0.411392695895447,2.23744652629216,TRUE,2.164052908337,0.882120863902778,FALSE,1.67384010649978,0.117623894052513,1.00163184160553,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - POMEGRANATE,Erythema,4,27,719,23,715,42427,43169,8.93903133903134,21.0538297240873,TRUE,11.3548775592132,0.515942445791659,4.13050716123168,TRUE,0.449697699738238,1.60938266754469,TRUE,2.24438473708967,0.222199057451206,1.32048003469632,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - POMEGRANATE,Hypersensitivity,10,27,2207,17,2197,40945,43169,7.2728805273184,50.3664563804415,TRUE,11.1796587030717,0.390973704563734,5.19547200959014,TRUE,1.38036554008664,1.97663612392177,TRUE,2.48130427597816,0.095214930467079,1.87650870978878,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - POMEGRANATE,Pharyngeal Oedema,4,27,410,23,406,42736,43169,15.7423827768655,41.4463227665111,TRUE,20.1318206799089,0.51697082849414,7.30850587210291,TRUE,0.25643401514976,2.41891821732593,TRUE,2.57263885680655,0.222199057451206,1.6487341544132,TRUE,4,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS - POMEGRANATE,Swelling,3,27,827,24,824,42318,43169,5.81742179072276,7.75376516064682,TRUE,7.33232261976956,0.57250947489853,2.38732563874455,TRUE,0.51724617202159,0.670407124930497,FALSE,1.78268607061217,0.28569112094327,0.735064473748276,TRUE,3,TRUE,no_formulation
ARBONNE ESSENTIALS ENERGY FIZZ STICKS CITRUS,Dyspnoea,3,5,3460,2,3457,39707,43169,7.49158229678912,11.9560391626621,TRUE,16.0782357194505,0.828268492816819,3.17104216606442,TRUE,0.400750538580926,1.03827454088892,TRUE,1.95815540766975,0.28569112094327,0.910533810805856,TRUE,4,TRUE,no_formulation
